100789,name710439,deptId483856
622037,name422598,deptId971911
519257,name819660,deptId87672
81180,name393101,deptId917419
354579,name12530,deptId482777
509139,name262476,deptId939097
319369,name882555,deptId330032
277164,name946506,deptId150536
702971,name784703,deptId927178
708805,name706245,deptId128228
289339,name831871,deptId331036
135002,name877367,deptId201664
527277,name664851,deptId247998
501478,name306395,deptId203745
477338,name242271,deptId195442
609212,name7076,deptId763586
536693,name689778,deptId21663
167501,name554707,deptId276075
66881,name749559,deptId2552
725784,name148370,deptId610290
884928,name387000,deptId125102
541055,name567879,deptId641031
533348,name491373,deptId251868
948483,name632513,deptId828911
103572,name154907,deptId91367
976153,name631930,deptId609911
854550,name72887,deptId556644
912094,name900109,deptId37258
426977,name329352,deptId327241
174496,name881166,deptId136129
418284,name598415,deptId685768
758263,name537849,deptId796109
853307,name426592,deptId583228
634415,name482201,deptId220810
447879,name360636,deptId341415
330304,name353686,deptId607406
67249,name348118,deptId573716
557444,name238878,deptId421650
858743,name918214,deptId671646
958647,name988934,deptId973719
230143,name487919,deptId835450
589552,name998815,deptId587860
185794,name415871,deptId931132
318043,name873057,deptId693851
140520,name78877,deptId407219
727522,name740120,deptId375556
25741,name534449,deptId812763
295118,name913665,deptId741503
29415,name539969,deptId169536
424342,name713294,deptId266284
289563,name53359,deptId582352
157717,name555042,deptId752938
413771,name853124,deptId568941
347303,name175758,deptId221035
297145,name112004,deptId870219
129968,name272233,deptId13427
438314,name831513,deptId800494
768630,name268666,deptId706771
120386,name483066,deptId335554
832863,name917710,deptId302157
909238,name156442,deptId712108
798782,name877061,deptId58727
795846,name983888,deptId101199
279034,name378141,deptId810266
249908,name225412,deptId568486
383614,name736136,deptId414518
265423,name696516,deptId848739
414452,name848799,deptId740626
744980,name157401,deptId970235
674314,name590261,deptId628320
49092,name9344,deptId956377
686133,name328542,deptId947606
325538,name360665,deptId557708
991735,name172272,deptId16172
583031,name600044,deptId109236
909594,name684174,deptId651806
904226,name666213,deptId813254
343849,name132741,deptId967370
143363,name43416,deptId926316
637203,name53455,deptId839875
370818,name382776,deptId754438
472642,name508091,deptId91571
927061,name766797,deptId446251
235295,name758551,deptId973234
102257,name367564,deptId477406
805809,name219536,deptId298849
409363,name935991,deptId434909
478126,name943861,deptId801077
970004,name46222,deptId7805
631645,name107782,deptId85813
505593,name895342,deptId892316
841336,name512104,deptId285153
395270,name762868,deptId563061
586339,name75117,deptId343498
515157,name763350,deptId724494
914423,name941565,deptId55437
88462,name325403,deptId864350
343230,name77128,deptId760958
200830,name528854,deptId79156
926963,name637428,deptId41959
874933,name11929,deptId948800
377340,name254142,deptId155646
59076,name363982,deptId401122
412703,name784739,deptId579983
188664,name133707,deptId467893
488547,name453095,deptId146406
74788,name7918,deptId488084
27336,name972838,deptId903496
938917,name343365,deptId949847
633677,name709744,deptId680392
962674,name40658,deptId857925
347928,name784492,deptId307186
222036,name212541,deptId844333
155142,name8573,deptId932795
104171,name89267,deptId67059
229053,name48229,deptId646748
22603,name723661,deptId916601
311672,name880039,deptId820160
90531,name802495,deptId338361
786159,name502099,deptId132927
745910,name220767,deptId69610
687755,name270361,deptId941058
318544,name657042,deptId795729
524247,name912628,deptId846605
594633,name571500,deptId91553
303954,name94481,deptId666884
462202,name379718,deptId182510
612371,name295186,deptId544816
902587,name499046,deptId775146
308264,name962489,deptId314591
208776,name111406,deptId260155
228318,name678640,deptId257750
713895,name197564,deptId769538
463649,name753321,deptId300913
352687,name635368,deptId100538
687253,name836569,deptId552690
378952,name52867,deptId273479
366628,name668803,deptId207962
270594,name213848,deptId641476
791837,name704078,deptId549062
458777,name278010,deptId307080
41502,name779121,deptId90024
435481,name392568,deptId56481
840617,name453844,deptId883619
835857,name521135,deptId493874
456538,name768006,deptId384731
677863,name174997,deptId347148
546016,name193696,deptId521531
122623,name214726,deptId920220
649332,name599286,deptId238347
730084,name62621,deptId176909
896420,name600360,deptId40341
657166,name456737,deptId100088
869620,name768763,deptId794478
544988,name495772,deptId907643
22773,name63568,deptId468071
96479,name709153,deptId782175
239296,name688463,deptId684990
200090,name12749,deptId87061
453628,name929205,deptId248458
93190,name248275,deptId990591
102769,name845832,deptId370688
244349,name451413,deptId571973
741421,name188513,deptId562703
889387,name449518,deptId861676
206799,name350492,deptId94248
262173,name483924,deptId802809
173260,name511188,deptId234294
448646,name281153,deptId107784
51680,name954746,deptId340128
335138,name446556,deptId855654
726744,name936372,deptId765383
346175,name229042,deptId192025
917667,name73354,deptId744368
652905,name206731,deptId230243
337358,name8089,deptId403969
270185,name922602,deptId700718
711907,name681801,deptId293375
572636,name410173,deptId439974
891277,name854911,deptId970808
804258,name421013,deptId430517
453743,name671116,deptId231296
126422,name708194,deptId901606
971807,name293649,deptId557059
901265,name605069,deptId79844
642734,name341463,deptId415793
150391,name580342,deptId551317
25696,name419606,deptId923610
822019,name392735,deptId762889
544087,name899106,deptId36870
340498,name718295,deptId991105
163008,name15747,deptId818631
895467,name245550,deptId844089
755334,name12720,deptId534187
22713,name884281,deptId807950
560938,name214245,deptId997499
618237,name247484,deptId858074
919602,name240724,deptId671983
606441,name994429,deptId885979
995664,name304497,deptId617097
363374,name35856,deptId426134
994627,name660234,deptId87812
646368,name240808,deptId978807
533382,name414002,deptId677496
679058,name47289,deptId922468
900360,name534838,deptId352810
714176,name761719,deptId749127
173971,name646934,deptId608120
713882,name186297,deptId9468
777550,name98436,deptId70773
644390,name268247,deptId892862
319247,name974046,deptId420287
111218,name871493,deptId361631
144981,name354660,deptId929900
118228,name307770,deptId429056
384494,name514856,deptId26550
71548,name953649,deptId682185
868196,name757161,deptId546969
841599,name753806,deptId235292
759587,name533731,deptId380755
782707,name119730,deptId265277
996549,name412806,deptId719911
147070,name247375,deptId437804
110441,name341910,deptId569299
914215,name539972,deptId937139
702290,name121773,deptId940653
158936,name526213,deptId258963
623908,name813077,deptId152200
898776,name791474,deptId368616
97590,name621964,deptId210066
434736,name842576,deptId801308
827628,name990410,deptId434454
950842,name501052,deptId679627
167672,name118253,deptId182481
47448,name331686,deptId683506
595570,name118436,deptId865476
491150,name843803,deptId691847
450873,name288881,deptId675621
998072,name779175,deptId188232
140611,name836391,deptId135477
111584,name150184,deptId342009
531399,name348402,deptId42566
948705,name205711,deptId27279
840434,name279768,deptId664637
363689,name774564,deptId769592
994002,name765499,deptId720666
54523,name872914,deptId109206
850651,name51979,deptId976152
194890,name883289,deptId414597
570947,name165421,deptId685936
382159,name713102,deptId621195
654091,name782034,deptId689214
195626,name153317,deptId869718
887412,name874808,deptId766893
747513,name396450,deptId384531
309379,name696076,deptId457050
903349,name600224,deptId438986
75202,name411898,deptId543762
750070,name261860,deptId43600
446884,name556112,deptId782946
969018,name485020,deptId452979
350983,name628800,deptId298205
14734,name83832,deptId838775
25133,name555325,deptId7369
327593,name840017,deptId158851
737452,name964000,deptId365589
454182,name615044,deptId243156
762408,name796839,deptId248471
823790,name376035,deptId806173
251042,name149816,deptId372714
394733,name910727,deptId940452
180715,name935528,deptId754850
739830,name316740,deptId49217
223993,name65166,deptId621057
295721,name694737,deptId605206
412931,name53449,deptId670749
916996,name702652,deptId455388
26450,name299660,deptId961110
130342,name244118,deptId330918
984179,name534548,deptId927766
573815,name439119,deptId869425
234935,name762143,deptId30530
441923,name958564,deptId582174
999522,name129664,deptId232006
454563,name828550,deptId782256
464082,name635123,deptId23781
949664,name584507,deptId339698
926428,name463168,deptId931721
186833,name155342,deptId651162
166978,name119765,deptId800422
663599,name95620,deptId642560
129080,name474288,deptId944628
963038,name480389,deptId656918
554001,name65965,deptId688413
276574,name926434,deptId686314
906207,name677157,deptId907406
400884,name17500,deptId765147
223178,name809951,deptId243034
864167,name712556,deptId887896
958132,name46359,deptId536351
311600,name933214,deptId467266
495,name622215,deptId147655
786877,name227972,deptId958422
664855,name873846,deptId651628
939224,name663192,deptId101936
366097,name943574,deptId168497
516571,name748554,deptId828814
165452,name532047,deptId542412
280255,name820761,deptId64421
887361,name888340,deptId780396
732594,name459121,deptId632106
378882,name747809,deptId637597
512704,name357281,deptId998508
163307,name587834,deptId968093
428407,name993467,deptId126482
527926,name97993,deptId636823
509275,name774239,deptId786855
191113,name536883,deptId548058
534159,name882439,deptId19653
272958,name236110,deptId580938
364728,name477019,deptId742270
785725,name209080,deptId502260
182880,name739216,deptId58975
232490,name933650,deptId126635
23743,name478586,deptId902957
214976,name912335,deptId970461
396157,name230329,deptId40943
687694,name432285,deptId661393
769305,name984360,deptId836783
430655,name215526,deptId748973
640310,name595788,deptId122042
622499,name179664,deptId696453
338126,name880984,deptId589395
479437,name237144,deptId26823
620354,name195722,deptId825497
439187,name261355,deptId677567
973379,name538736,deptId934113
567738,name390084,deptId357857
437906,name844900,deptId676915
691867,name558660,deptId453622
591574,name597001,deptId783920
473995,name799374,deptId321513
145467,name434128,deptId376415
255252,name649805,deptId539479
22752,name99418,deptId153552
776267,name265915,deptId336203
205255,name97214,deptId706018
855635,name544008,deptId533470
296655,name537661,deptId909208
85191,name299637,deptId9688
916402,name685704,deptId118647
636242,name644362,deptId595238
99985,name231315,deptId983455
506337,name70153,deptId908004
595636,name182954,deptId117321
854673,name486322,deptId835867
173127,name10004,deptId710976
820896,name236202,deptId416135
800938,name13635,deptId821381
161540,name174334,deptId280275
770177,name386331,deptId871286
693169,name124314,deptId228783
978383,name359351,deptId396480
646253,name569720,deptId274373
509021,name743978,deptId364070
285417,name450166,deptId142360
164676,name21482,deptId514219
451173,name657864,deptId364018
357848,name614513,deptId201313
773973,name707486,deptId371753
825868,name894850,deptId864700
516933,name586694,deptId969605
736918,name765658,deptId496860
302134,name617752,deptId298716
980254,name450818,deptId570292
232564,name100914,deptId763859
407879,name52346,deptId973956
743007,name359897,deptId923280
28443,name906378,deptId300227
869850,name138823,deptId318457
26859,name723229,deptId251959
297908,name327083,deptId366131
707111,name66615,deptId709008
666280,name550774,deptId325398
245566,name543157,deptId90773
17546,name217137,deptId431894
430299,name651228,deptId670750
213706,name954742,deptId648044
497656,name1959,deptId965245
258398,name474574,deptId940759
794400,name618786,deptId863761
498675,name775873,deptId535327
291060,name40122,deptId924251
845500,name955500,deptId118638
87392,name232395,deptId56727
784075,name567330,deptId705553
537913,name490533,deptId922023
951286,name464417,deptId728989
961823,name419270,deptId946410
165631,name562737,deptId803809
249757,name834107,deptId245041
792389,name325812,deptId444286
65007,name804790,deptId752825
127597,name711977,deptId319752
567117,name950398,deptId776160
428233,name910725,deptId875506
969351,name595149,deptId528431
184307,name800920,deptId96086
123442,name706950,deptId469698
518304,name261907,deptId124140
334461,name743879,deptId689812
397403,name502333,deptId48918
774007,name270996,deptId13700
967405,name272992,deptId899553
735954,name444878,deptId621208
174125,name448760,deptId950596
101550,name926975,deptId962891
102384,name786936,deptId886292
405875,name107249,deptId752631
666457,name21859,deptId976751
870168,name627010,deptId767139
157317,name53591,deptId966538
270472,name541065,deptId967166
74247,name50374,deptId405112
647180,name258089,deptId614492
120643,name793392,deptId268559
751789,name154352,deptId793460
675973,name320495,deptId740719
412663,name901086,deptId395004
843130,name793299,deptId913131
353094,name139751,deptId425501
493141,name769000,deptId872397
20362,name836508,deptId786967
116241,name117358,deptId923564
257975,name933004,deptId287072
718169,name935882,deptId722394
962810,name650360,deptId113603
562946,name537277,deptId881369
227513,name654461,deptId784401
715876,name635063,deptId302629
236329,name48783,deptId704624
325883,name65733,deptId120121
459791,name154773,deptId30353
205734,name833773,deptId390818
310699,name788888,deptId918748
704603,name184578,deptId589318
725024,name263048,deptId69146
332859,name21885,deptId406380
288875,name446862,deptId244204
443791,name26281,deptId66746
320679,name792870,deptId772895
290073,name328612,deptId988640
757429,name600514,deptId371358
207503,name416656,deptId74171
733006,name437810,deptId2648
251165,name708793,deptId139355
102805,name673923,deptId552099
665921,name348787,deptId807982
451873,name489508,deptId737124
820089,name606988,deptId859673
418980,name19891,deptId294161
395736,name403614,deptId152806
441418,name989264,deptId448579
153431,name3121,deptId684779
451504,name258366,deptId182642
264218,name320784,deptId964113
875775,name252029,deptId616421
574165,name86457,deptId920873
696932,name285169,deptId517981
806987,name703532,deptId701853
528718,name432742,deptId417125
627833,name922363,deptId199736
97458,name699962,deptId887852
588090,name966674,deptId526463
444271,name518151,deptId166296
785858,name314265,deptId553620
334597,name145514,deptId197755
355997,name416255,deptId833277
926563,name301537,deptId976880
781106,name303563,deptId733699
139198,name811492,deptId874979
771218,name140066,deptId825187
605878,name985890,deptId381863
552933,name630139,deptId399513
476801,name739674,deptId241915
931270,name985224,deptId909277
584217,name336939,deptId280911
695110,name421123,deptId523355
493605,name389404,deptId316084
686270,name590888,deptId38696
106979,name214002,deptId774272
649060,name908171,deptId389964
353087,name382675,deptId359064
31868,name419155,deptId721706
517291,name542094,deptId904422
956012,name834698,deptId730573
137043,name942163,deptId588327
234242,name137668,deptId673450
916875,name607514,deptId918892
644472,name835935,deptId95077
601118,name27478,deptId180247
546683,name533257,deptId67554
78012,name205625,deptId597648
421260,name770260,deptId313129
957322,name974349,deptId604079
75136,name809171,deptId429752
862353,name90240,deptId891917
688297,name256503,deptId432958
900215,name337305,deptId996552
371646,name195047,deptId795540
708377,name481978,deptId176231
92609,name930205,deptId562754
20138,name104864,deptId838376
747069,name381738,deptId162259
38174,name178061,deptId540127
488147,name598972,deptId691025
473501,name225475,deptId647554
337604,name931019,deptId229473
54076,name143042,deptId876987
981721,name434284,deptId142123
752619,name635700,deptId228950
60128,name638423,deptId577901
928680,name381418,deptId294329
655396,name466883,deptId333691
940831,name21996,deptId238250
735308,name497190,deptId111807
940998,name886565,deptId634456
213329,name911699,deptId435259
255136,name981825,deptId309483
450227,name223846,deptId690028
367341,name718021,deptId899531
614940,name632842,deptId525884
959106,name890398,deptId445740
890265,name860297,deptId59122
627010,name424599,deptId206531
452635,name67372,deptId498890
645172,name947861,deptId665600
93473,name855128,deptId572966
819255,name770890,deptId916256
638605,name639032,deptId563892
877130,name315415,deptId800638
614492,name379537,deptId751976
276465,name216124,deptId133848
796893,name247474,deptId612719
251788,name414553,deptId847799
848620,name48995,deptId899929
261867,name703516,deptId898969
964831,name287848,deptId761265
639173,name386850,deptId414870
771808,name545031,deptId694230
463018,name78204,deptId952222
587859,name136848,deptId729649
375190,name524773,deptId232227
885145,name765470,deptId860527
75545,name315454,deptId799864
950396,name716604,deptId524781
787081,name158692,deptId776851
35763,name599824,deptId987479
656927,name179191,deptId125364
639177,name914497,deptId127283
861493,name908090,deptId551225
329424,name606085,deptId369376
395465,name342430,deptId477744
911092,name267000,deptId837869
854326,name729430,deptId964466
232267,name143801,deptId424926
258764,name236442,deptId77649
742336,name730470,deptId941900
411069,name882587,deptId581290
557118,name401333,deptId96926
908848,name270702,deptId191515
14935,name579076,deptId974299
321103,name601242,deptId479039
394616,name269409,deptId627146
308433,name527244,deptId134049
81607,name411681,deptId225961
562515,name852276,deptId849163
794182,name435135,deptId186019
393864,name21563,deptId249764
501152,name870572,deptId189657
469005,name175063,deptId280264
509924,name965371,deptId634595
738991,name725423,deptId54913
57331,name19606,deptId735314
826223,name154779,deptId431957
330441,name435174,deptId848693
457034,name460204,deptId411595
629042,name438876,deptId585478
412567,name747777,deptId116189
375701,name318346,deptId439321
151113,name340190,deptId476095
265959,name773611,deptId36394
837531,name146447,deptId314847
816608,name494431,deptId742689
751794,name834816,deptId987485
766938,name690149,deptId275066
362760,name374740,deptId787217
86121,name115428,deptId384587
606052,name772143,deptId831708
875148,name559561,deptId395437
899058,name641660,deptId23462
166431,name123985,deptId700162
439615,name389843,deptId356094
46098,name151352,deptId488324
586797,name541655,deptId111607
760343,name398064,deptId696700
903016,name726897,deptId91978
519768,name502490,deptId80627
334946,name668532,deptId166663
339155,name984851,deptId81273
613489,name69272,deptId981472
894971,name535335,deptId27506
933637,name588252,deptId774887
69555,name31592,deptId206366
194461,name162734,deptId560046
48265,name451018,deptId24682
836459,name871541,deptId281792
977219,name736049,deptId155573
901961,name520478,deptId601865
282656,name210855,deptId89543
942528,name652157,deptId279671
132201,name373720,deptId431242
195503,name979753,deptId405728
376809,name973446,deptId426463
259550,name39144,deptId753459
599217,name658984,deptId262251
381261,name213070,deptId897490
274808,name817425,deptId987908
250369,name639007,deptId382082
557119,name317854,deptId580804
895403,name974303,deptId636647
796107,name556416,deptId445748
679519,name806686,deptId917603
301209,name718694,deptId252766
973058,name636394,deptId707811
12515,name383133,deptId59619
789021,name983666,deptId248293
744598,name411689,deptId872442
182464,name290825,deptId712766
841035,name321001,deptId278186
449124,name896852,deptId79989
466479,name49547,deptId42583
809776,name56398,deptId340664
20715,name570278,deptId721174
124762,name425389,deptId162109
921449,name394107,deptId232261
3967,name453974,deptId973330
393232,name318710,deptId117527
768373,name748655,deptId881264
659428,name368875,deptId342571
239651,name237105,deptId585951
391619,name556073,deptId106763
792945,name246741,deptId758764
66699,name479911,deptId780197
875485,name998580,deptId883905
125836,name815901,deptId885231
424618,name764159,deptId609727
77728,name234314,deptId76603
999717,name354532,deptId975417
94282,name717382,deptId105
471885,name415029,deptId301522
549227,name501396,deptId576903
479340,name125959,deptId243741
745273,name365526,deptId250173
743921,name618111,deptId331371
918023,name124703,deptId549742
677125,name30800,deptId710197
504328,name729406,deptId329427
92171,name70822,deptId285908
95377,name524601,deptId633024
352678,name852206,deptId371048
102236,name572827,deptId361705
820230,name193041,deptId67682
369782,name4307,deptId568887
274195,name315386,deptId626457
92078,name163189,deptId987427
14200,name484679,deptId298457
72353,name474399,deptId790354
960227,name987204,deptId749399
387397,name756456,deptId209651
738937,name834949,deptId340211
722246,name427264,deptId54356
719458,name184257,deptId539897
861720,name600878,deptId202414
501399,name871492,deptId318216
44630,name595427,deptId288229
684318,name69723,deptId371024
364299,name562044,deptId200693
320940,name691282,deptId320400
916679,name277939,deptId73932
315462,name605981,deptId565822
953420,name445074,deptId59525
